state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name,regd_voters,voting_points
DELTA,08,IKA - SOUTH,03,O ALISIMIE),015,NOGOGO/ALISIMIE,577,1
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,001,"ALIFEKEDE PRIMARY SCHOOL, IHU - IYASE I",505,1
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,002,"ALIFEKEDE PRIMARY SCHOOL, IHU - IYASE II",456,1
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,003,"UWEIFO PRIMARY SCHOOL, IHU - IYASE I",837,2
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,004,"UWEIFO PRIMARY SCHOOL, IHU - IYASE II",688,1
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,005,"ALIHAGWU PRIMARY SCHOOL, IHU - IYASE I",458,1
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,006,"ALIHAGWU PRIMARY SCHOOL, IHU - IYASE II",514,1
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,007,"AMAHIA OKI TOWN HALL, IHU - IYASE I",426,1
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,008,"IDUMUOZA PRIMARY SCHOOL, IHU - IYASE I",667,1
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,009,"IDUMU-AZE TOWN HALL, IHU - IYASE I",421,1
DELTA,08,IKA - SOUTH,04,IHIUIYASE I,010,"IDUMU-AZE TOWN HALL, IHU - IYASE II",361,1
DELTA,08,IKA - SOUTH,05,AGBOR,001,"OMIE PRIMARY SCHOOL, EKUKU - AGBOR I",421,1
DELTA,08,IKA - SOUTH,05,AGBOR,002,"OMIE PRIMARY SCHOOL, EKUKU - AGBOR II",695,1
DELTA,08,IKA - SOUTH,05,AGBOR,003,"OMIE PRIMARY SCHOOL, EKUKU - AGBOR III",595,1
DELTA,08,IKA - SOUTH,05,AGBOR,004,"OMIE PRIMARY SCHOOL, EKUKU - AGBOR IV",658,1
DELTA,08,IKA - SOUTH,05,AGBOR,005,"OLD COURT HALL, EKUKU - AGBOR I",739,1
DELTA,08,IKA - SOUTH,05,AGBOR,006,"OLD COURT HALL, EKUKU - AGBOR II",754,2
DELTA,08,IKA - SOUTH,05,AGBOR,007,"OLD COURT HALL, EKUKU - AGBOR III",736,1
DELTA,08,IKA - SOUTH,05,AGBOR,008,AGBOR I,768,2
DELTA,08,IKA - SOUTH,05,AGBOR,009,AGBOR II,907,2
DELTA,08,IKA - SOUTH,05,AGBOR,010,"ALAKADA PRIMARY SCHOOL, EKUKU - AGBOR",649,1
DELTA,08,IKA - SOUTH,05,AGBOR,011,"IDUHOR PRIMARY SCHOOL, EKUKU - AGBOR",876,2
DELTA,08,IKA - SOUTH,05,AGBOR,012,"UMU PRIMARY SCHOOL, EKUKU - AGBOR I",583,1
DELTA,08,IKA - SOUTH,05,AGBOR,013,"UMU PRIMARY SCHOOL, EKUKU - AGBOR II",489,1
DELTA,08,IKA - SOUTH,06,IHUIYASE II,001,"ALIHAME TOWN HALL, IHU - IYASE II I",1041,2
DELTA,08,IKA - SOUTH,06,IHUIYASE II,002,"ALIHAME TOWN HALL, IHU - IYASE II II",635,1
DELTA,08,IKA - SOUTH,06,IHUIYASE II,003,"ALIOKPU PRIMARY SCHOOL, IHU - IYASE II",348,1
DELTA,08,IKA - SOUTH,06,IHUIYASE II,004,"ALIOKPU TOWN HALL, IHU - IYASE II",529,1
DELTA,08,IKA - SOUTH,06,IHUIYASE II,005,"ALIAGWAI PRIMARY SCHOOL, IHU - IYASE II",1364,3
DELTA,08,IKA - SOUTH,06,IHUIYASE II,006,"AGBORNTA TOWN HALL, IHU - IYASE II I",730,1
DELTA,08,IKA - SOUTH,06,IHUIYASE II,007,"AGBORNTA TOWN HALL, IHU - IYASE II II",718,1
DELTA,08,IKA - SOUTH,06,IHUIYASE II,008,"OKI II TOWN HALLL, IHU - IYASE II I",573,1
DELTA,08,IKA - SOUTH,06,IHUIYASE II,009,"OKI II TOWN HALLL, IHU - IYASE II II",438,1
DELTA,08,IKA - SOUTH,06,IHUIYASE II,010,"OKI II PRIMARY SCHOOL, IHU - IYASE II",554,1
DELTA,08,IKA - SOUTH,06,IHUIYASE II,011,"BAPTIST GIRLS HIGH SCHOOL, IHU - IYASE II",849,2
DELTA,08,IKA - SOUTH,06,IHUIYASE II,012,"OKI AFIA - UGBOH MARKET, IHU - IYASE II",387,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,001,"IKA NATIONAL HALL, BOJI-BOJI I",1711,3
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,002,"OROGODO PRIMARY SCHOOL, BOJI - BOJI I - I",662,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,003,"OROGODO PRIMARY SCHOOL, BOJI - BOJI I - II",611,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,004,"OROGODO PRIMARY SCHOOL, BOJI - BOJI I - III",528,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,005,"OROGODO PRIMARY SCHOOL, BOJI - BOJI I - IV",428,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,006,I,617,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,007,II,588,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,008,III,521,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,009,IV,450,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,010,V,447,1
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,011,"UROMI/AUCHI MOTOR PARK, BOJI - BOJI I",1466,3
DELTA,08,IKA - SOUTH,07,BOJI - BOJI I,012,"AGBOR TECH COLLEGE, BOJI - BOJI I",879,2
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,001,"EKUKU - AGBOR MOTOR PARK, BOJI-BOJI II - I",644,1
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,002,"EKUKU - AGBOR MOTOR PARK, BOJI-BOJI II - II",557,1
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,003,"EKUKU - AGBOR MOTOR PARK, BOJI-BOJI II - III",642,1
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,004,"ODILI PRIMARY SCHOOL, BOJI-BOJI II - I",653,1
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,005,"ODILI PRIMARY SCHOOL, BOJI-BOJI II - II",750,2
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,006,I,756,2
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,007,II,693,1
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,008,"IGUMBOR OTIKU PRIMARY SCHOOL, BOJI-BOJI II",756,2
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,009,"ALISIMIE HALL, BOJI-BOJI II - I",890,2
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,010,"ALISIMIE HALL, BOJI-BOJI II - II",784,2
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,011,"ALISIMIE HALL, BOJI-BOJI II - III",703,1
DELTA,08,IKA - SOUTH,08,BOJI - BOJI II,012,"ALISIMIE HALL, BOJI-BOJI II - IV",997,2
DELTA,08,IKA - SOUTH,09,III,001,III - I,1365,3
DELTA,08,IKA - SOUTH,09,III,002,III - II,1452,3
DELTA,08,IKA - SOUTH,09,III,003,"CHARLES/IMUDIA STREET, BOJI - BOJI III",1597,3
DELTA,08,IKA - SOUTH,09,III,004,"CT.C. MARKET, BOJI - BOJI III",1698,3
DELTA,08,IKA - SOUTH,09,III,005,"ENI PRIMARY SCHOOL, BOJI - BOJI III - I",527,1
DELTA,08,IKA - SOUTH,09,III,006,"ENI PRIMARY SCHOOL , BOJI - BOJI III - II",464,1
DELTA,08,IKA - SOUTH,09,III,007,"ITAMAZE PRIMARY SCHOOL, BOJI - BOJI III - I",607,1
DELTA,08,IKA - SOUTH,09,III,008,"ITAMAZE PRIMARY SCHOOL, BOJI - BOJI III - II",739,1
DELTA,08,IKA - SOUTH,10,ABAVO I,001,"OYOKO PRIMARY SCHOOL, OYOKO/AYIMA I",667,1
DELTA,08,IKA - SOUTH,10,ABAVO I,002,"OYOKO PRIMARY SCHOOL, OYOKO/AYIMA II",600,1
DELTA,08,IKA - SOUTH,10,ABAVO I,003,"OYOKO TOWN HALL, OYOKO/AYIMA",654,1
DELTA,08,IKA - SOUTH,10,ABAVO I,004,"AZUOWA PRIMARY SCHOOL, OYOKO/AYIMA I",821,2
DELTA,08,IKA - SOUTH,10,ABAVO I,005,"AZUOWA PRIMARY SCHOOL, OYOKO/AYIMA II",587,1
DELTA,08,IKA - SOUTH,10,ABAVO I,006,"AZUOWA TOWN HALL, OYOKO/AYIMA",963,2
DELTA,08,IKA - SOUTH,10,ABAVO I,007,"ANYIMA PRIMARY SCHOOL, OYOKO/AYIMA I",483,1
DELTA,08,IKA - SOUTH,10,ABAVO I,008,"ANYIMA PRIMARY SCHOOL, OYOKO/AYIMA II",431,1
DELTA,08,IKA - SOUTH,10,ABAVO I,009,"ANYIMA PRIMARY SCHOOL, OYOKO/AYIMA III",410,1
DELTA,08,IKA - SOUTH,11,ABAVO II,001,"OLD COURT HALL, ABAVO II - I",363,1
DELTA,08,IKA - SOUTH,11,ABAVO II,002,"OLD COURT HALL, ABAVO II - I",460,1
DELTA,08,IKA - SOUTH,11,ABAVO II,003,"IDUMUGBO COMMUNITY HALL, ABAVO II",564,1
DELTA,08,IKA - SOUTH,11,ABAVO II,004,"OSAIGBOBU PRIMARY SCHOOL, ABAVO II - I",516,1
DELTA,08,IKA - SOUTH,11,ABAVO II,005,"OSAIGBOBU PRIMARY SCHOOL, ABAVO II - II",583,1
DELTA,08,IKA - SOUTH,11,ABAVO II,006,"DRIVERS UNION HALL, ABAVO II",351,1
DELTA,08,IKA - SOUTH,11,ABAVO II,007,"IGBOGILI PRIMARY SCHOOL, ABAVO II - I",638,1
DELTA,08,IKA - SOUTH,11,ABAVO II,008,"IGBOGILI PRIMARY SCHOOL, ABAVO II - II",670,1
DELTA,08,IKA - SOUTH,11,ABAVO II,009,"IGBOGILI PRIMARY SCHOOL, ABAVO II - III",580,1
DELTA,08,IKA - SOUTH,11,ABAVO II,010,"OGBESOGBAN HALL, ABAVO II - I",514,1
DELTA,08,IKA - SOUTH,11,ABAVO II,011,"OGBESOGBAN HALL, ABAVO II - II",417,1
DELTA,08,IKA - SOUTH,12,ABAVO III,001,"EKUOMA PRIMARY SCHOOL, ABAVO III - I",799,2
DELTA,08,IKA - SOUTH,12,ABAVO III,002,"EKUOMA PRIMARY SCHOOL, ABAVO III - II",716,1
DELTA,08,IKA - SOUTH,12,ABAVO III,003,"EKUOMA PRIMARY SCHOOL, ABAVO III - III",777,2
DELTA,08,IKA - SOUTH,12,ABAVO III,004,"NKWOR PRIMARY SCHOOL, ABAVO III - I",648,1
DELTA,08,IKA - SOUTH,12,ABAVO III,005,"NKWOR PRIMARY SCHOOL, ABAVO III - II",514,1
DELTA,08,IKA - SOUTH,12,ABAVO III,006,"EKWUMA PRIMARY SCHOOL, ABAVO III - I",880,2
DELTA,08,IKA - SOUTH,12,ABAVO III,007,"EKWUMA PRIMARY SCHOOL, ABAVO III - II",575,1
DELTA,08,IKA - SOUTH,12,ABAVO III,008,"ALIZOMOR COMMUNITY HALL, ABAVO III - I",526,1
DELTA,08,IKA - SOUTH,12,ABAVO III,009,"ALIZOMOR COMMUNITY HALL, ABAVO III - II",433,1
DELTA,08,IKA - SOUTH,12,ABAVO III,010,"ALIZOMOR COMMUNITY HALL, ABAVO III - III",503,1
DELTA,09,ISOKO NORTH,01,IYEDE I,001,- IYEDE,885,2
DELTA,09,ISOKO NORTH,01,IYEDE I,002,"EKREME HALL, EKREME, OTOR - IYEDE",588,1
DELTA,09,ISOKO NORTH,01,IYEDE I,003,"IYEDE TOWN HALL, URUOSU, OTOR - IYEDE",698,1
DELTA,09,ISOKO NORTH,01,IYEDE I,004,"URUOWHE HALL, URUOWHE, OTOR - IYEDE",872,2
DELTA,09,ISOKO NORTH,01,IYEDE I,005,"ULLI PRIMARY SCHOOL, ULLI-IYEDE",669,1
DELTA,09,ISOKO NORTH,01,IYEDE I,006,OGHENERURIE I,753,2
DELTA,09,ISOKO NORTH,01,IYEDE I,007,"OWISIKE STREET, OGHENERURHIE II",726,1
DELTA,09,ISOKO NORTH,01,IYEDE I,008,"EWHISIGBA VILLAGE, EWHISIGBA",733,1
DELTA,09,ISOKO NORTH,01,IYEDE I,009,"ALAGBA VILLAGE, ALAGBA",1221,2
DELTA,09,ISOKO NORTH,01,IYEDE I,010,"IWRIDE HALL, IWRIDE",758,2
DELTA,09,ISOKO NORTH,01,IYEDE I,011,"OVIE HALL, URUNOGBO, OTOR - IYEDE",470,1
DELTA,09,ISOKO NORTH,01,IYEDE I,012,"OVIE HALL, URUNOGBO, OTOR - IYEDE",324,1
DELTA,09,ISOKO NORTH,01,IYEDE I,013,"URUENE HALL, URUENE, OTOR - IYEDE",1134,2
DELTA,09,ISOKO NORTH,02,IYEDE II,001,EKIUGBO - IYEDE,1027,2
DELTA,09,ISOKO NORTH,02,IYEDE II,002,"OKPAIGIE HALL, OKPAIGIE",1338,3
DELTA,09,ISOKO NORTH,02,IYEDE II,003,"ATEBO PRIMARY SCHOOL, OGHARA - IYEDE",1602,3
DELTA,09,ISOKO NORTH,02,IYEDE II,004,"IMO PRIMARY SCHOOL, OTERI - IYEDE",1005,2
DELTA,09,ISOKO NORTH,02,IYEDE II,005,"OPRE PRIMARY SCHOOL, EBOR - IYEDE",1229,2
DELTA,09,ISOKO NORTH,02,IYEDE II,006,"IJA HALL, OGEWHO - IYEDE",1702,3
DELTA,09,ISOKO NORTH,02,IYEDE II,007,"MARKET SQUARE, EKIUGBO IYEDE",1032,2
DELTA,09,ISOKO NORTH,02,IYEDE II,008,"IKPOKPOGRI HALL, OGHARA IYEDE",1355,3
DELTA,09,ISOKO NORTH,03,O/OVRODE,001,"AKALUBA HALL, AKALUBA/OVIE/OKPARA, ELLU",1271,3
DELTA,09,ISOKO NORTH,03,O/OVRODE,002,"TOWN HALL , OTEKPO, ELLU",863,2
DELTA,09,ISOKO NORTH,03,O/OVRODE,003,"EPS ELLU, OKPARA/OSA/URUME/OTEKPO, ELLU",948,2
DELTA,09,ISOKO NORTH,03,O/OVRODE,004,"EPS ELLU, OSA/URUEN I/EMETA, ELLU",788,2
DELTA,09,ISOKO NORTH,03,O/OVRODE,005,"OSA HALL, OSA/URUEN I/EMETA, ELLU",972,2
DELTA,09,ISOKO NORTH,03,O/OVRODE,006,"IDONI HALL, IDONI VILLAGE",232,1
DELTA,09,ISOKO NORTH,03,O/OVRODE,007,"ARADHE TOWN HALL, ARADHE",867,2
DELTA,09,ISOKO NORTH,03,O/OVRODE,008,"ARADHE TOWN HALL, AKREKE STREET, ARADHE",770,2
DELTA,09,ISOKO NORTH,03,O/OVRODE,009,"EDEGBU HALL, EDEGBU QUARTERS, ARADHE",776,2
DELTA,09,ISOKO NORTH,03,O/OVRODE,010,OVRODE,448,1
DELTA,09,ISOKO NORTH,03,O/OVRODE,011,"EPS OVRODE, OWHE/OKPA STREET, OVRODE I",414,1
DELTA,09,ISOKO NORTH,03,O/OVRODE,012,"EPS OVRODE, OWHE/OKPA STREET, OVRODE II",531,1
DELTA,09,ISOKO NORTH,03,O/OVRODE,013,"OVRODE TOWN HALL, OVRODE TOWN",749,1
DELTA,09,ISOKO NORTH,03,O/OVRODE,014,"EPS OVRODE, USEH/ODHEGU, OVRODE",665,1
DELTA,09,ISOKO NORTH,04,OFAGBE,001,"OROGUN/URUONWA, OFAGBE I",897,2
DELTA,09,ISOKO NORTH,04,OFAGBE,002,"OROGUN/URUONWA, OFAGBE II",898,2
DELTA,09,ISOKO NORTH,04,OFAGBE,003,"EGWE VILLAGE, EGBAHE/EGWE",492,1
DELTA,09,ISOKO NORTH,04,OFAGBE,004,"OKORE STREET, OKORE, OFAGBE I",516,1
DELTA,09,ISOKO NORTH,04,OFAGBE,005,"OKORE STREET, OKORE, OFAGBE II",549,1
DELTA,09,ISOKO NORTH,04,OFAGBE,006,"ORIE STREET, ORIE/IRALA VILLAGE",521,1
DELTA,09,ISOKO NORTH,04,OFAGBE,007,"OTIBIO STREET, OTIBIO, OFAGBE",1041,2
DELTA,09,ISOKO NORTH,04,OFAGBE,008,"ETEVIE STREET, ETEVIE/OTOTIE, OFAGBE",640,1
DELTA,09,ISOKO NORTH,04,OFAGBE,009,"IYODE STREET, IYODE, OFAGBE",577,1
DELTA,09,ISOKO NORTH,04,OFAGBE,010,"OFATECH, OMOHA, OFAGBE",936,2
DELTA,09,ISOKO NORTH,04,OFAGBE,011,"ROAD, OFAGBE",785,2
DELTA,09,ISOKO NORTH,05,ILUELOGBO,001,OKOTIE'S HOUSE IGBUKU,594,1
DELTA,09,ISOKO NORTH,05,ILUELOGBO,002,"TOWN HALL, URIUGO, ILUELOGBO",1309,3
DELTA,09,ISOKO NORTH,05,ILUELOGBO,003,"ILUELOGBO GRAMMAR SCHOOL, ILUELOGBO",1265,3
DELTA,09,ISOKO NORTH,05,ILUELOGBO,004,"ASHIAKA JUNCTION, EKROSUE I, ILUELOGBO",1769,4
DELTA,09,ISOKO NORTH,05,ILUELOGBO,005,"EKIOTOR, EKROSUE II, ILUELOGBO",1142,2
DELTA,09,ISOKO NORTH,05,ILUELOGBO,006,ILUELOGBO,927,2
DELTA,09,ISOKO NORTH,05,ILUELOGBO,007,"MAIN MARKET, ILUELOGBO",837,2
DELTA,09,ISOKO NORTH,05,ILUELOGBO,008,"ORHOKPOKPO PRIMARY SCHOOL, ILUELOGBO",1062,2
DELTA,09,ISOKO NORTH,05,ILUELOGBO,009,ILUELOGBO,817,2
DELTA,09,ISOKO NORTH,05,ILUELOGBO,010,"UGHEGBE'S JUNCTION, OMIA, ILUELOGBO",632,1
DELTA,09,ISOKO NORTH,05,ILUELOGBO,011,"INYEDHE HALL, INYEDHE, ILUELOGBO",1565,3
DELTA,09,ISOKO NORTH,06,HWE,001,"ALUOGUA STREET, OTOR - OWHE",549,1
DELTA,09,ISOKO NORTH,06,HWE,002,"URUEDE/ EKIOHEBI STREET, OTOR - OWHE",788,2
DELTA,09,ISOKO NORTH,06,HWE,003,"ENURU/ EKIKESI STREET, OTOR - OWHE",701,1
DELTA,09,ISOKO NORTH,06,HWE,004,"EKREZE STREET,OTOR-OWHE",1173,2
DELTA,09,ISOKO NORTH,06,HWE,005,"ONOMIWO/ URUORIE STREET, OTOR-OWHE",933,2
DELTA,09,ISOKO NORTH,06,HWE,006,"URUEDE HALL, OTOR-OWHE",760,2
DELTA,09,ISOKO NORTH,06,HWE,007,"OKWE/ OWHOTORO ROAD, OTOR-OWHE",702,1
DELTA,09,ISOKO NORTH,06,HWE,008,"IHOBE/OTWOHO ST.,OTOR-OWHE",464,1
DELTA,09,ISOKO NORTH,06,HWE,009,"OPREH STREET, AKIEWHE",610,1
DELTA,09,ISOKO NORTH,06,HWE,010,"ALUA STREET, AKIEWHE",648,1
DELTA,09,ISOKO NORTH,06,HWE,011,"OLAHA STREET, AKIEWHE",531,1
DELTA,09,ISOKO NORTH,06,HWE,012,"EKPUZE/ OKPOKPOR STREET, AKIEWHE",613,1
DELTA,09,ISOKO NORTH,06,HWE,013,"IMIBO/ IHOBE STREET, AKIEWHE",577,1
DELTA,09,ISOKO NORTH,06,HWE,014,"EDHOMOKO PRIMARY SCHOOL, EDHOMOKO",759,2
DELTA,09,ISOKO NORTH,06,HWE,015,"CANAAN VILLAGE, CANAAN",419,1
DELTA,09,ISOKO NORTH,07,EMEVOR,001,"EMEWHA PRIMARY SCHOOL, EMEVOR",1176,2
DELTA,09,ISOKO NORTH,07,EMEVOR,002,"ODION PRIMARY SCHOOL, EMEVOR",996,2
DELTA,09,ISOKO NORTH,07,EMEVOR,003,"QUARTERS, EMEVOR",1007,2
DELTA,09,ISOKO NORTH,07,EMEVOR,004,EMEVOR,931,2
DELTA,09,ISOKO NORTH,07,EMEVOR,005,VILLAGE,456,1
DELTA,09,ISOKO NORTH,07,EMEVOR,006,"EGBAHE VILLAGE HALL, EGBAHE VILLAGE",542,1
DELTA,09,ISOKO NORTH,07,EMEVOR,007,"UJEWE HALL, UJEWE",335,1
DELTA,09,ISOKO NORTH,07,EMEVOR,008,"OGHRE HALL, OGHRE RHE",694,1
DELTA,09,ISOKO NORTH,07,EMEVOR,009,"OFAGBE HALL, OFAGBE VILLAGE",672,1
DELTA,09,ISOKO NORTH,07,EMEVOR,010,"PALMA HALL, EDHEKE/EDUSI, EMEVOR I",881,2
DELTA,09,ISOKO NORTH,07,EMEVOR,011,"PALMA HALL, EDHEKE/EDUSI, EMEVOR II",923,2
DELTA,09,ISOKO NORTH,08,ISOKO,001,"OKPE TOWN HALL, OKPE ISOKO",1141,2
DELTA,09,ISOKO NORTH,08,ISOKO,002,"OKABARA PRIMARY SCHOOL, OKPE ISOKO",955,2
DELTA,09,ISOKO NORTH,08,ISOKO,003,"WOMEN TOWN HALL, OKPE ISOKO I",888,2
DELTA,09,ISOKO NORTH,08,ISOKO,004,"WOMEN TOWN HALL, OKPE ISOKO II",889,2
DELTA,09,ISOKO NORTH,08,ISOKO,005,"EZIRO VILLAGE, OKPE ISOKO",448,1
DELTA,09,ISOKO NORTH,08,ISOKO,006,"IGE PRIMARY SCHOOL, IGE",1242,2
DELTA,09,ISOKO NORTH,08,ISOKO,007,"ITEBIEGE, OPEN SPACE, ITEBIEGE I",220,1
DELTA,09,ISOKO NORTH,08,ISOKO,008,"ITEBIEGE, OPEN SPACE, ITEBIEGE II",291,1
DELTA,09,ISOKO NORTH,09,OZORO I,001,"OTULOHO HALL, OTULOHO STREET, OZORO I",825,2
DELTA,09,ISOKO NORTH,09,OZORO I,002,"OTULOHO HALL, OTULOHO STREET, OZORO II",843,2
DELTA,09,ISOKO NORTH,09,OZORO I,003,"ENURU ST. ENURU ST., OZORO I",1374,3
DELTA,09,ISOKO NORTH,09,OZORO I,004,"ENURU ST. ENURU ST., OZORO II",1138,2
DELTA,09,ISOKO NORTH,09,OZORO I,005,"URUTO HALL, IYESABORIE/IYERABE, OZORO",1349,3
DELTA,09,ISOKO NORTH,09,OZORO I,006,"URUTO HALL, IYEGBO/ADOKPE STREET, OZORO",973,2
DELTA,09,ISOKO NORTH,09,OZORO I,007,"IYEOSA ST, OZORO",1612,3
DELTA,09,ISOKO NORTH,09,OZORO I,008,"IYEKPAGBA HALL, IYEKPAGBA STREET, OZORO",913,2
DELTA,09,ISOKO NORTH,09,OZORO I,009,"EGARE STREET, N.D.C ROAD, OZORO I",1175,2
DELTA,09,ISOKO NORTH,09,OZORO I,010,"EGARE STREET, N.D.C ROAD, OZORO II",1432,3
DELTA,09,ISOKO NORTH,09,OZORO I,011,"EKRERU/UBIOGO, OZORO",900,2
DELTA,09,ISOKO NORTH,09,OZORO I,012,"INAGHOGHO ST, INAGHOGHO ST., OZORO I",788,2
DELTA,09,ISOKO NORTH,09,OZORO I,013,"INAGHOGHO ST, INAGHOGHO ST., OZORO II",378,1
DELTA,09,ISOKO NORTH,10,OZORO II,001,"OLORDO GPS, EROVIE, OZORO",1222,2
DELTA,09,ISOKO NORTH,10,OZORO II,002,"OKEKE STREET, OZORO",922,2
DELTA,09,ISOKO NORTH,10,OZORO II,003,"OFAKPO STREET, OZORO",1040,2
DELTA,09,ISOKO NORTH,10,OZORO II,004,"OFA/IDHEZE ROAD, EROVIE, OZORO",1319,3
DELTA,09,ISOKO NORTH,10,OZORO II,005,"MISSION ROAD EROVIE, OZORO",1073,2
DELTA,09,ISOKO NORTH,10,OZORO II,006,"OTOTIE, ETEVIE, OZORO",1171,2
DELTA,09,ISOKO NORTH,10,OZORO II,007,"IYEGBO STREET, ETEVIE, OZORO",609,1
DELTA,09,ISOKO NORTH,10,OZORO II,008,"OSOSO STREET, ETEVIE, OZORO I",788,2
DELTA,09,ISOKO NORTH,10,OZORO II,009,"OSOSO STREET, ETEVIE, OZORO II",749,1
DELTA,09,ISOKO NORTH,10,OZORO II,010,"IYETHOTO, ETEVIE, OZORO",815,2
DELTA,09,ISOKO NORTH,10,OZORO II,011,"EGBO ST, ETEVIE, OZORO I",1123,2
DELTA,09,ISOKO NORTH,10,OZORO II,012,"EGBO ST, ETEVIE, OZORO II",677,1
DELTA,09,ISOKO NORTH,10,OZORO II,013,"OKPALLE VILLAGE, ETEVIE, OZORO",372,1
DELTA,09,ISOKO NORTH,11,OZORO III,001,"NO., 60 IYEVORI STREET, URUDE, OZORO",1346,3
DELTA,09,ISOKO NORTH,11,OZORO III,002,"JOLLYMAN SHADE, URUDE, OZORO",1732,3
DELTA,09,ISOKO NORTH,11,OZORO III,003,"NO. 9 IYERIRI STREET, URUDE, OZORO",1475,3
DELTA,09,ISOKO NORTH,11,OZORO III,004,"OZADHE STREET, URUDE, OZORO",962,2
DELTA,09,ISOKO NORTH,11,OZORO III,005,"OGBAIDE STREET, URUDE, OZORO",1392,3
DELTA,09,ISOKO NORTH,11,OZORO III,006,"IYEOKRA STREET, URUDE, OZORO",1199,2
DELTA,09,ISOKO NORTH,11,OZORO III,007,"ORORO HOUSE, URUDE, OZORO",1282,3
DELTA,09,ISOKO NORTH,11,OZORO III,008,"NO. 18 OPRE STREET, ORUAMUDHU, OZORO",1277,3
DELTA,09,ISOKO NORTH,11,OZORO III,009,"OFAH HALL ORUAMUDHU, OZORO",1271,3
DELTA,09,ISOKO NORTH,11,OZORO III,010,"IYEGELURU STREET ORUAMUDHU, OZORO",1086,2
DELTA,09,ISOKO NORTH,11,OZORO III,011,OZORO,2441,5
DELTA,09,ISOKO NORTH,11,OZORO III,012,"UGBULUHU STREET, ORUAMUDHU, OZORO",1045,2
DELTA,09,ISOKO NORTH,12,OYEDE,001,"ODIOLOGHO HALL, OYEDE",841,2
DELTA,09,ISOKO NORTH,12,OYEDE,002,"OFAGBE HALL, OYEDE I",731,1
DELTA,09,ISOKO NORTH,12,OYEDE,003,"IKRUVUHE HALL, OYEDE",934,2
DELTA,09,ISOKO NORTH,12,OYEDE,004,"OKRO HALL, OYEDE",542,1
DELTA,09,ISOKO NORTH,12,OYEDE,005,"OYEDE TOWH HALL, OYEDE",1337,3
DELTA,09,ISOKO NORTH,12,OYEDE,006,"BETHEL TOWH HALL, OYEDE",717,1
DELTA,09,ISOKO NORTH,12,OYEDE,007,"ENUTO HALL, OYEDE I",838,2
DELTA,09,ISOKO NORTH,12,OYEDE,008,"ENUTO HALL, OYEDE II",652,1
DELTA,09,ISOKO NORTH,12,OYEDE,009,"OFAGBE TOWN HALL II, OYEDE",899,2
DELTA,09,ISOKO NORTH,13,OTIBIO,001,"OTIBIO GRAMMAR SCHOOL, OTIBIO",1062,2
DELTA,09,ISOKO NORTH,13,OTIBIO,002,"OGU PRIMARY SCHOOL, OTIBIO I",768,2
DELTA,09,ISOKO NORTH,13,OTIBIO,003,"OGU PRIMARY SCHOOL, OTIBIO II",739,1
DELTA,09,ISOKO NORTH,13,OTIBIO,004,"MARKET SQUARE, ERAWHA",752,2
DELTA,09,ISOKO NORTH,13,OTIBIO,005,"TOWN HALL, OTIE",699,1
DELTA,09,ISOKO NORTH,13,OTIBIO,006,"TOWN HALL, ENIAGBEDHI",502,1
DELTA,09,ISOKO NORTH,13,OTIBIO,007,"AZIARO HALL, AZIARO",589,1
DELTA,10,ISOKO SOUTH,01,OLEH I,001,EMOSONYE/OLECHA/AMIERE,373,1
DELTA,10,ISOKO SOUTH,01,OLEH I,002,QUARTERS,872,2
DELTA,10,ISOKO SOUTH,01,OLEH I,003,QUARTERS I,802,2
DELTA,10,ISOKO SOUTH,01,OLEH I,004,QUARTERS II,680,1
