state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name,regd_voters,voting_points
ABIA,01,ABA NORTH,11,OGBOR II,017,ROYAL COMM. SCHOOL - SCHOOL PREMISES V,311,1
ABIA,01,ABA NORTH,11,OGBOR II,018,ROYAL COMM. SCHOOL - SCHOOL PREMISES VI,324,1
ABIA,01,ABA NORTH,11,OGBOR II,019,ROYAL COMM. SCHOOL - SCHOOL PREMISES VII,630,1
ABIA,01,ABA NORTH,11,OGBOR II,020,ROYAL COMM. SCHOOL - SCHOOL PREMISES VIII,108,1
ABIA,01,ABA NORTH,11,OGBOR II,021,ROYAL COMM. SCHOOL - SCHOOL PREMISES IX,400,1
ABIA,01,ABA NORTH,11,OGBOR II,022,FEDERAL HOUSING ESTATE-SEC.PREMISES I,631,1
ABIA,01,ABA NORTH,11,OGBOR II,023,FEDERAL HOUSING ESTATE-SEC.PREMISES II,686,1
ABIA,01,ABA NORTH,11,OGBOR II,024,FEDERAL HOUSING ESTATE-SEC.PREMISES III,693,1
ABIA,01,ABA NORTH,11,OGBOR II,025,FEDERAL HOUSING ESTATE-SEC.PREMISES IV,714,1
ABIA,01,ABA NORTH,12,UMUOGOR,001,UMUOGOR/UMUASOKE HALL-COUNCIL HALL I,263,1
ABIA,01,ABA NORTH,12,UMUOGOR,002,UMUOGOR/UMUASOKE HALL-COUNCIL HALL II,626,1
ABIA,01,ABA NORTH,12,UMUOGOR,003,UMUOGOR/UMUASOKE HALL-COUNCIL HALL III,678,1
ABIA,01,ABA NORTH,12,UMUOGOR,004,UMUOGOR/UMUASOKE HALL-COUNCIL HALL IV,495,1
ABIA,01,ABA NORTH,12,UMUOGOR,005,UMUOGOR/UMUASOKE HALL-COUNCIL HALL V,731,1
ABIA,01,ABA NORTH,12,UMUOGOR,006,UMUOGOR/UMUASOKE HALL-COUNCIL HALL VI,731,1
ABIA,01,ABA NORTH,12,UMUOGOR,007,UMUOGOR/UMUASOKE HALL-COUNCIL HALL VII,214,1
ABIA,01,ABA NORTH,12,UMUOGOR,008,UMUOGOR/UMUASOKE HALL-COUNCIL HALL VIII,1123,2
ABIA,01,ABA NORTH,12,UMUOGOR,009,UMUOGOR HEALTH CENTRE-HEALTH CENTRE I,74,1
ABIA,01,ABA NORTH,12,UMUOGOR,010,UMUOGOR HEALTH CENTRE-HEALTH CENTRE II,462,1
ABIA,01,ABA NORTH,12,UMUOGOR,011,UMUOGOR HEALTH CENTRE-HEALTH CENTRE III,175,1
ABIA,01,ABA NORTH,12,UMUOGOR,012,UMUOGOR HEALTH CENTRE-HEALTH CENTRE IV,753,2
ABIA,01,ABA NORTH,12,UMUOGOR,013,UMUOGOR HEALTH CENTRE-HEALTH CENTRE V,116,1
ABIA,01,ABA NORTH,12,UMUOGOR,014,UMUOGOR HEALTH CENTRE-HEALTH CENTRE VI,450,1
ABIA,01,ABA NORTH,12,UMUOGOR,015,UMUOGOR HEALTH CENTRE-HEALTH CENTRE VII,546,1
ABIA,01,ABA NORTH,12,UMUOGOR,016,UMUOGOR HEALTH CENTRE-HEALTH CENTRE VIII,419,1
ABIA,01,ABA NORTH,12,UMUOGOR,017,UMUOGOR HEALTH CENTRE-HEALTH CENTRE IX,487,1
ABIA,01,ABA NORTH,12,UMUOGOR,018,UMUOGOR HEALTH CENTRE-HEALTH CENTRE X,767,2
ABIA,01,ABA NORTH,12,UMUOGOR,019,UMUOGOR HEALTH CENTRE-HEALTH CENTRE XI,939,2
ABIA,01,ABA NORTH,12,UMUOGOR,020,Asa Okpulor - Council Hall,697,1
ABIA,02,ABA SOUTH,01,EZIUKWU,001,EZIUKWU OKIGWE ROAD PRIMARY SCHOOL I,1271,3
ABIA,02,ABA SOUTH,01,EZIUKWU,002,EZIUKWU OKIGWE ROAD PRIMARY SCHOOL II,1129,2
ABIA,02,ABA SOUTH,01,EZIUKWU,003,EZIUKWU OKIGWE ROAD PRIMARY SCHOOL III,1120,2
ABIA,02,ABA SOUTH,01,EZIUKWU,004,EZIUKWU OKIGWE ROAD PRIMARY SCHOOL IV,1685,3
ABIA,02,ABA SOUTH,01,EZIUKWU,005,EZIUKWU OKIGWE ROAD PRIMARY SCHOOL V,1388,3
ABIA,02,ABA SOUTH,01,EZIUKWU,006,EZIUKWU LOCAL GOVT.POUND OFFICE I,526,1
ABIA,02,ABA SOUTH,01,EZIUKWU,007,EZIUKWU LOCAL GOVT.POUND OFFICE II,773,2
ABIA,02,ABA SOUTH,01,EZIUKWU,008,EZIUKWU LOCAL GOVT.POUND OFFICE III,974,2
ABIA,02,ABA SOUTH,01,EZIUKWU,009,EZIUKWU VILLAGE HALL I,715,1
ABIA,02,ABA SOUTH,01,EZIUKWU,010,EZIUKWU VILLAGE HALL II,931,2
ABIA,02,ABA SOUTH,01,EZIUKWU,011,EZIUKWU VILLAGE HALL III,645,1
ABIA,02,ABA SOUTH,01,EZIUKWU,012,EZIUKWU PRIMARY SCHOOL I,850,2
ABIA,02,ABA SOUTH,01,EZIUKWU,013,EZIUKWU PRIMARY SCHOOL II,864,2
ABIA,02,ABA SOUTH,01,EZIUKWU,014,EZIUKWU PRIMARY SCHOOL III,675,1
ABIA,02,ABA SOUTH,01,EZIUKWU,015,EZIUKWU PRIMARY SCHOOL IV,760,2
ABIA,02,ABA SOUTH,01,EZIUKWU,016,EZIUKWU PRIMARY SCHOOL V,740,1
ABIA,02,ABA SOUTH,01,EZIUKWU,017,EZIUKWU PRIMARY SCHOOL VI,883,2
ABIA,02,ABA SOUTH,01,EZIUKWU,018,EZIUKWU PRIMARY SCHOOL VII,674,1
ABIA,02,ABA SOUTH,01,EZIUKWU,019,EZIUKWU PRIMARY SCHOOL VIII,624,1
ABIA,02,ABA SOUTH,01,EZIUKWU,020,EZIUKWU EBENATOR HALL I (57 OMUMA ROAD),1196,2
ABIA,02,ABA SOUTH,01,EZIUKWU,021,EZIUKWU EBENATOR HALL II,1114,2
ABIA,02,ABA SOUTH,01,EZIUKWU,022,EZIUKWU -EZIUKWU EGBELU VILLAGE HALL I,905,2
ABIA,02,ABA SOUTH,01,EZIUKWU,023,EZIUKWU -EZIUKWU EGBELU VILLAGE HALL II,804,2
ABIA,02,ABA SOUTH,01,EZIUKWU,024,EZIUKWU -EZIUKWU EGBELU VILLAGE HALL III,477,1
ABIA,02,ABA SOUTH,01,EZIUKWU,025,EZIUKWU -EZIUKWU EGBELU VILLAGE HALL IV,625,1
ABIA,02,ABA SOUTH,01,EZIUKWU,026,ROAD) I,564,1
ABIA,02,ABA SOUTH,01,EZIUKWU,027,ROAD) II,899,2
ABIA,02,ABA SOUTH,01,EZIUKWU,028,ROAD) III,700,1
ABIA,02,ABA SOUTH,01,EZIUKWU,029,EZIUKWU-MAINLAND COLLEGE I,540,1
ABIA,02,ABA SOUTH,01,EZIUKWU,030,EZIUKWU-MAINLAND COLLEGE II,465,1
ABIA,02,ABA SOUTH,01,EZIUKWU,031,EZIUKWU-MAINLAND COLLEGE III,716,1
ABIA,02,ABA SOUTH,01,EZIUKWU,032,EZIUKWU-ASA OKPUAJA HALL I,1200,2
ABIA,02,ABA SOUTH,01,EZIUKWU,033,EZIUKWU-ASA OKPUAJA HALL II,1168,2
ABIA,02,ABA SOUTH,01,EZIUKWU,034,EZIUKWU-ASA OKPUAJA HALL III,1025,2
ABIA,02,ABA SOUTH,02,ASA,001,ASA RAILWAY HALT PRIMARY SCHOOL I,874,2
ABIA,02,ABA SOUTH,02,ASA,002,ASA RAILWAY HALT PRIMARY SCHOOL II,999,2
ABIA,02,ABA SOUTH,02,ASA,003,ASA RAILWAY HALT PRIMARY SCHOOL III,912,2
ABIA,02,ABA SOUTH,02,ASA,004,ASA RAILWAY HALT PRIMARY SCHOOL IV,882,2
ABIA,02,ABA SOUTH,02,ASA,005,ASA-OSUMENYI HALL I,976,2
ABIA,02,ABA SOUTH,02,ASA,006,ASA-OSUMENYI HALL II,1187,2
ABIA,02,ABA SOUTH,02,ASA,007,ASA-OSUMENYI HALL III,675,1
ABIA,02,ABA SOUTH,02,ASA,008,ASA-SCHOOL ROAD PRIM.SCH I,1322,3
ABIA,02,ABA SOUTH,02,ASA,009,ASA-SCHOOL ROAD PRIM.SCH II,1395,3
ABIA,02,ABA SOUTH,02,ASA,010,ASA-SCHOOL ROAD PRIM.SCH III,545,1
ABIA,02,ABA SOUTH,02,ASA,011,ASA-SCHOOL ROAD PRIM.SCH IV,803,2
ABIA,02,ABA SOUTH,02,ASA,012,ASA AWKA ETITI HALL I,573,1
ABIA,02,ABA SOUTH,02,ASA,013,ASA AWKA ETITI HALL II,821,2
ABIA,02,ABA SOUTH,02,ASA,014,ASA AWKA ETITI HALL III,778,2
ABIA,02,ABA SOUTH,02,ASA,015,ASA-TOWNSHIP PRIM.SCH. I,922,2
ABIA,02,ABA SOUTH,02,ASA,016,ASA-TOWNSHIP PRIM.SCH. II,884,2
ABIA,02,ABA SOUTH,02,ASA,017,ASA-TOWNSHIP PRIM.SCH. III,852,2
ABIA,02,ABA SOUTH,02,ASA,018,ASA-TOWNSHIP PRIM.SCH. IV,748,1
ABIA,02,ABA SOUTH,02,ASA,019,ASA UKPOR HALL I,497,1
ABIA,02,ABA SOUTH,02,ASA,020,ASA UKPOR HALL II,941,2
ABIA,02,ABA SOUTH,03,ENYIMBA,001,ENYIMBA-OBUDA VILLAGE HALL I,1252,3
ABIA,02,ABA SOUTH,03,ENYIMBA,002,ENYIMBA-OBUDA VILLAGE HALL II,1510,3
ABIA,02,ABA SOUTH,03,ENYIMBA,003,ENYIMBA-OBUDA VILLAGE HALL III,2393,5
ABIA,02,ABA SOUTH,03,ENYIMBA,004,Enyimba- Isiekenesi hall I,487,1
ABIA,02,ABA SOUTH,03,ENYIMBA,005,Enyimba- Isiekenesi hall II,995,2
ABIA,02,ABA SOUTH,03,ENYIMBA,006,Enyimba- Isiekenesi hall III,879,2
ABIA,02,ABA SOUTH,03,ENYIMBA,007,Enyimba- Isiekenesi hall IV,1097,2
ABIA,02,ABA SOUTH,03,ENYIMBA,008,Enyimba- Isiekenesi hall V,473,1
ABIA,02,ABA SOUTH,03,ENYIMBA,009,Enyimba- Isiekenesi hall VI,822,2
ABIA,02,ABA SOUTH,03,ENYIMBA,010,ENYIMBA-NATIONAL HIGH SCHOOL I,1093,2
ABIA,02,ABA SOUTH,03,ENYIMBA,011,ENYIMBA-NATIONAL HIGH SCHOOL II,1842,4
ABIA,02,ABA SOUTH,03,ENYIMBA,012,ENYIMBA-NATIONAL HIGH SCHOOL III,1327,3
ABIA,02,ABA SOUTH,03,ENYIMBA,013,ENYIMBA-EKWULUMILI HALL I,620,1
ABIA,02,ABA SOUTH,03,ENYIMBA,014,ENYIMBA-EKWULUMILI HALL II,378,1
ABIA,02,ABA SOUTH,03,ENYIMBA,015,ENYIMBA-EKWULUMILI HALL III,650,1
ABIA,02,ABA SOUTH,03,ENYIMBA,016,ENYIMBA-EKWULUMILI HALL IV,641,1
ABIA,02,ABA SOUTH,03,ENYIMBA,017,ENYIMBA-EKWULUMILI HALL V,249,1
ABIA,02,ABA SOUTH,03,ENYIMBA,018,ENYIMBA-EKWULUMILI HALL VI,624,1
ABIA,02,ABA SOUTH,03,ENYIMBA,019,ENYIMBA-ABAUKWU VILLAGE HALL I,1080,2
ABIA,02,ABA SOUTH,03,ENYIMBA,020,ENYIMBA-ABAUKWU VILLAGE HALL II,913,2
ABIA,02,ABA SOUTH,03,ENYIMBA,021,ENYIMBA-ABAUKWU VILLAGE HALL III,788,2
ABIA,02,ABA SOUTH,03,ENYIMBA,022,ENYIMBA OKIJA HALL I,902,2
ABIA,02,ABA SOUTH,03,ENYIMBA,023,ENYIMBA OKIJA HALL II,801,2
ABIA,02,ABA SOUTH,03,ENYIMBA,024,ENYIMBA -UMUOKPOJI HALL I,325,1
ABIA,02,ABA SOUTH,03,ENYIMBA,025,ENYIMBA -UMUOKPOJI HALL II,754,2
ABIA,02,ABA SOUTH,03,ENYIMBA,026,ENYIMBA -UMUOKPOJI HALL III,494,1
ABIA,02,ABA SOUTH,03,ENYIMBA,027,ENYIMBA -UMUOJI HALL I,747,1
ABIA,02,ABA SOUTH,03,ENYIMBA,028,ENYIMBA -UMUOJI HALL II,628,1
ABIA,02,ABA SOUTH,04,NGWA,001,NGWA - EHIME HALL I,936,2
ABIA,02,ABA SOUTH,04,NGWA,002,NGWA - EHIME HALL II,913,2
ABIA,02,ABA SOUTH,04,NGWA,003,NGWA - UGA HALL,2713,5
ABIA,02,ABA SOUTH,04,NGWA,004,NGWA-AKABO HALL I,746,1
ABIA,02,ABA SOUTH,04,NGWA,005,NGWA-AKABO HALL II,538,1
ABIA,02,ABA SOUTH,04,NGWA,006,NGWA-AKABO HALL III,744,1
ABIA,02,ABA SOUTH,04,NGWA,007,NGWA-NKWERRE HALL I,1027,2
ABIA,02,ABA SOUTH,04,NGWA,008,NGWA-NKWERRE HALL II,1050,2
ABIA,02,ABA SOUTH,04,NGWA,009,NGWA-NKWERRE HALL III,468,1
ABIA,02,ABA SOUTH,04,NGWA,010,NGWA-NDOKI ROAD PRIM.SCHOOL I,707,1
ABIA,02,ABA SOUTH,04,NGWA,011,NGWA-NDOKI ROAD PRIM.SCHOOL II,1321,3
ABIA,02,ABA SOUTH,04,NGWA,012,NGWA-NDOKI ROAD PRIM.SCHOOL III,1139,2
ABIA,02,ABA SOUTH,04,NGWA,013,NGWA-AGULU PEOPLES HALL I,840,2
ABIA,02,ABA SOUTH,04,NGWA,014,NGWA-AGULU PEOPLES HALL II,1339,3
ABIA,02,ABA SOUTH,04,NGWA,015,NGWA-AGULU PEOPLES HALL III,847,2
ABIA,02,ABA SOUTH,04,NGWA,016,NGWA-AGULU PEOPLES HALL IV,1066,2
ABIA,02,ABA SOUTH,04,NGWA,017,NGWA-FRIENDS VACATIONAL COLL I,1028,2
ABIA,02,ABA SOUTH,04,NGWA,018,NGWA-FRIENDS VACATIONAL COLL II,954,2
ABIA,02,ABA SOUTH,04,NGWA,019,Ngwa- okagwe Item hall I,1113,2
ABIA,02,ABA SOUTH,04,NGWA,020,Ngwa- okagwe Item hall II,535,1
ABIA,02,ABA SOUTH,04,NGWA,021,Ngwa- okagwe Item hall III,913,2
ABIA,02,ABA SOUTH,04,NGWA,022,NGWA-IHIOMA HALL I,508,1
ABIA,02,ABA SOUTH,04,NGWA,023,NGWA-IHIOMA HALL II,1114,2
ABIA,02,ABA SOUTH,04,NGWA,024,NGWA-AMAUFURU VILLAGE HALL I,1313,3
ABIA,02,ABA SOUTH,04,NGWA,025,NGWA-AMAUFURU VILLAGE HALL II,1174,2
ABIA,02,ABA SOUTH,04,NGWA,026,NGWA-AMAUFURU VILLAGE HALL III,508,1
ABIA,02,ABA SOUTH,04,NGWA,027,NGWA-UGO COMMERCIAL COLLEGE I,1220,2
ABIA,02,ABA SOUTH,04,NGWA,028,NGWA-UGO COMMERCIAL COLLEGE II,1047,2
ABIA,02,ABA SOUTH,04,NGWA,029,NGWA-UGO COMMERCIAL COLLEGE III,893,2
ABIA,02,ABA SOUTH,04,NGWA,030,NGWA-UMUNNEISE VILLAGE HALL,590,1
ABIA,02,ABA SOUTH,04,NGWA,031,NGWA-UMUAGBAI EAST PRIMARY SCHOOL I,681,1
ABIA,02,ABA SOUTH,04,NGWA,032,NGWA-UMUAGBAI EAST PRIMARY SCHOOL II,1142,2
ABIA,02,ABA SOUTH,04,NGWA,033,NGWA-UMUAGBAI EAST PRIMARY SCHOOL III,887,2
ABIA,02,ABA SOUTH,04,NGWA,034,NGWA-UMUAGBAI EAST PRIMARY SCHOOL IV,839,2
ABIA,02,ABA SOUTH,04,NGWA,035,NGWA-HOLY CROSS COLLEGE,581,1
ABIA,02,ABA SOUTH,04,NGWA,036,NGWA-UMUAGBAI WEST PRIM.SCHOOL,866,2
ABIA,02,ABA SOUTH,05,OHAZU I,001,OHAZU I AKOLI HALL I,1128,2
ABIA,02,ABA SOUTH,05,OHAZU I,002,OHAZU I AKOLI HALL II,778,2
ABIA,02,ABA SOUTH,05,OHAZU I,003,OHAZU I AKOLI HALL III,784,2
ABIA,02,ABA SOUTH,05,OHAZU I,004,OHAZU I AKOLI HALL IV,883,2
ABIA,02,ABA SOUTH,05,OHAZU I,005,OHAZU I AKOLI HALL V,806,2
ABIA,02,ABA SOUTH,05,OHAZU I,006,OHAZU I AKOLI PRIM.SCHOOL I,347,1
ABIA,02,ABA SOUTH,05,OHAZU I,007,OHAZU I AKOLI PRIM.SCHOOL II,511,1
ABIA,02,ABA SOUTH,05,OHAZU I,008,OHAZU I AKOLI PRIM.SCHOOL III,833,2
ABIA,02,ABA SOUTH,05,OHAZU I,009,OHAZU I AKOLI PRIM.SCHOOL IV,967,2
ABIA,02,ABA SOUTH,05,OHAZU I,010,OHAZU I-AKOLI PRIM.SCHOOL V,803,2
ABIA,02,ABA SOUTH,05,OHAZU I,011,OHAZU I-AKOLI PRIM.SCHOOL VI,979,2
ABIA,02,ABA SOUTH,05,OHAZU I,012,OHAZU I-AKOLI PRIM.SCHOOL VII,890,2
ABIA,02,ABA SOUTH,05,OHAZU I,013,OHAZU I-AKOLI PRIM.SCHOOL VIII,305,1
ABIA,02,ABA SOUTH,05,OHAZU I,014,OHAZU I-AKOLI PRIM.SCHOOL IX,819,2
ABIA,02,ABA SOUTH,05,OHAZU I,015,OHAZU I-AKOLI PRIM.SCHOOL X,251,1
ABIA,02,ABA SOUTH,05,OHAZU I,016,OHAZU I-AKOLI PRIM.SCHOOL XI,726,1
ABIA,02,ABA SOUTH,05,OHAZU I,017,OHAZU I-AGULANA ROAD PRIM.SCHOOL I,733,1
ABIA,02,ABA SOUTH,05,OHAZU I,018,OHAZU I-AGULANA ROAD PRIM.SCHOOL II,601,1
ABIA,02,ABA SOUTH,05,OHAZU I,019,OHAZU I-AGULANA ROAD PRIM.SCHOOL III,563,1
ABIA,02,ABA SOUTH,05,OHAZU I,020,OHAZU I-AGULANA ROAD PRIM.SCHOOL IV,646,1
ABIA,02,ABA SOUTH,05,OHAZU I,021,OHAZU I-AGULANA ROAD PRIM.SCHOOL V,306,1
ABIA,02,ABA SOUTH,05,OHAZU I,022,OHAZU I-AGULANA ROAD PRIM.SCHOOL VI,555,1
ABIA,02,ABA SOUTH,05,OHAZU I,023,OHAZU I-AGULANA ROAD PRIM.SCHOOL VII,149,1
ABIA,02,ABA SOUTH,05,OHAZU I,024,OHAZU I-AGULANA ROAD PRIM.SCHOOL VIII,627,1
ABIA,02,ABA SOUTH,05,OHAZU I,025,OHAZU I-AWKUZU HALL (105 NGWA ROAD) I,1048,2
ABIA,02,ABA SOUTH,05,OHAZU I,026,OHAZU I-AWKUZU HALL (105 NGWA ROAD) II,889,2
ABIA,02,ABA SOUTH,05,OHAZU I,027,OHAZU I-NNOFIA HALL I,695,1
ABIA,02,ABA SOUTH,05,OHAZU I,028,OHAZU I-NNOFIA HALL II,744,1
ABIA,02,ABA SOUTH,05,OHAZU I,029,OHAZU I NDOKI ROAD PRIM. SCHOOL I,1363,3
ABIA,02,ABA SOUTH,05,OHAZU I,030,OHAZU I NDOKI ROAD PRIM. SCHOOL II,1082,2
ABIA,02,ABA SOUTH,06,OHAZU II,001,OHAZU II-NDIEGORO VILLAGE HALL I,876,2
ABIA,02,ABA SOUTH,06,OHAZU II,002,OHAZU II-NDIEGORO VILLAGE HALL II,668,1
ABIA,02,ABA SOUTH,06,OHAZU II,003,OHAZU II-NDIEGORO VILLAGE HALL III,573,1
ABIA,02,ABA SOUTH,06,OHAZU II,004,OHAZU II-NDIEGORO VILLAGE HALL IV,483,1
ABIA,02,ABA SOUTH,06,OHAZU II,005,OHAZU II-NDIEGORO VILLAGE HALL V,185,1
ABIA,02,ABA SOUTH,06,OHAZU II,006,OHAZU II - UMUOGELE PRI. SCH. I,1303,3
ABIA,02,ABA SOUTH,06,OHAZU II,007,OHAZU II - UMUOGELE PRI. SCH. II,1396,3
ABIA,02,ABA SOUTH,06,OHAZU II,008,OHAZU II - UMUOGELE PRI. SCH. III,1463,3
ABIA,02,ABA SOUTH,06,OHAZU II,009,OHAZU II - UMUOGELE PRI. SCH. IV,1087,2
ABIA,02,ABA SOUTH,06,OHAZU II,010,OHAZU II - IHIEORJI SECONDARY SCHOOL I,809,2
ABIA,02,ABA SOUTH,06,OHAZU II,011,OHAZU II - IHIEORJI SECONDARY SCHOOL II,1091,2
ABIA,02,ABA SOUTH,06,OHAZU II,012,OHAZU II - IHIEORJI SECONDARY SCHOOL III,1445,3
ABIA,02,ABA SOUTH,06,OHAZU II,013,OHAZU II - IHIEORJI SECONDARY SCHOOL IV,1226,2
ABIA,02,ABA SOUTH,06,OHAZU II,014,OHAZU II - IHIEORJI SECONDARY SCHOOL V,1174,2
ABIA,02,ABA SOUTH,06,OHAZU II,015,OHAZU II - IHIEORJI VILLAGE SCHOOL,838,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,001,IGWEBUIKE-UMUAGBA I SEC.SCHOOL I,358,1
ABIA,02,ABA SOUTH,07,IGWEBUIKE,002,IGWEBUIKE-UMUAGBA I SEC.SCHOOL II,908,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,003,ACADEMY I,573,1
ABIA,02,ABA SOUTH,07,IGWEBUIKE,004,ACADEMY II,382,1
ABIA,02,ABA SOUTH,07,IGWEBUIKE,005,IGWEBUIKE-OHABIAM SEC. SCHOOL I,552,1
ABIA,02,ABA SOUTH,07,IGWEBUIKE,006,IGWEBUIKE-OHABIAM SEC. SCHOOL II,786,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,007,IGWEBUIKE-OHABIAM SEC. SCHOOL III,1573,3
ABIA,02,ABA SOUTH,07,IGWEBUIKE,008,IGWEBUIKE-OHABIAM SEC. SCHOOL IV,1194,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,009,IGWEBUIKE-OHABIAM SEC. SCHOOL V,869,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,010,IGWEBUIKE-ASAEME VILLAGE HALL I,627,1
ABIA,02,ABA SOUTH,07,IGWEBUIKE,011,IGWEBUIKE-ASAEME VILLAGE HALL II,1001,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,012,IGWEBUIKE-ASAEME VILLAGE HALL III,896,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,013,IGWEBUIKE-UMUAGBAI WEST PRIM. SCHOOL I,737,1
ABIA,02,ABA SOUTH,07,IGWEBUIKE,014,IGWEBUIKE-UMUAGBAI WEST PRIM. SCHOOL II,1016,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,015,IGWEBUIKE-NNENTU VILLAGE HALL I,859,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,016,IGWEBUIKE-NNENTU VILLAGE HALL II,813,2
ABIA,02,ABA SOUTH,07,IGWEBUIKE,017,IGWEBUIKE-NNENTU VILLAGE HALL III,288,1
ABIA,02,ABA SOUTH,07,IGWEBUIKE,018,IGWEBUIKE-NNENTU VILLAGE HALL IV,507,1
ABIA,02,ABA SOUTH,07,IGWEBUIKE,019,IGWEBUIKE-NNENTU VILLAGE HALL V,473,1
ABIA,02,ABA SOUTH,08,EKEOHA,001,EKEOHA-ASA ROAD PRIM.SCHOOL I,804,2
ABIA,02,ABA SOUTH,08,EKEOHA,002,EKEOHA-ASA ROAD PRIM.SCHOOL II,320,1
ABIA,02,ABA SOUTH,08,EKEOHA,003,EKEOHA-ASA ROAD PRIM.SCHOOL III,889,2
ABIA,02,ABA SOUTH,08,EKEOHA,004,EKEOHA-ASA ROAD PRIM.SCHOOL IV,699,1
ABIA,02,ABA SOUTH,08,EKEOHA,005,EKEOHA-ASA ROAD PRIM.SCHOOL V,839,2
ABIA,02,ABA SOUTH,08,EKEOHA,006,EKEOHA-ASA TRIANGLE PRIM.SCHOOL I,1016,2
ABIA,02,ABA SOUTH,08,EKEOHA,007,EKEOHA-ASA TRIANGLE PRIM.SCHOOL II,837,2
ABIA,02,ABA SOUTH,08,EKEOHA,008,EKEOHA-ASA TRIANGLE PRIM.SCHOOL III,1235,2
ABIA,02,ABA SOUTH,08,EKEOHA,009,EKEOHA-ASA TRIANGLE PRIM.SCHOOL IV,812,2
ABIA,02,ABA SOUTH,08,EKEOHA,010,EKEOHA-ASA TRIANGLE PRIM.SCHOOL V,85,1
ABIA,02,ABA SOUTH,08,EKEOHA,011,EKEOHA-NGWA ROAD PRIM.SCHL I,896,2
ABIA,02,ABA SOUTH,08,EKEOHA,012,EKEOHA-NGWA ROAD PRIM.SCHL II,1031,2
ABIA,02,ABA SOUTH,08,EKEOHA,013,EKEOHA-NGWA ROAD PRIM.SCHL III,852,2
ABIA,02,ABA SOUTH,08,EKEOHA,014,EKEOHA-NGWA ROAD PRIM.SCHL IV,863,2
ABIA,02,ABA SOUTH,08,EKEOHA,015,EKEOHA-NGWA ROAD PRIM.SCHL V,772,2
ABIA,02,ABA SOUTH,08,EKEOHA,016,EKEOHA-NGWA ROAD PRIM.SCHL VI,493,1
ABIA,02,ABA SOUTH,08,EKEOHA,017,EKEOHA-ST.JOSEPH'S COLLEGE I,1130,2
ABIA,02,ABA SOUTH,08,EKEOHA,018,EKEOHA-ST.JOSEPH'S COLLEGE II,1203,2
ABIA,02,ABA SOUTH,08,EKEOHA,019,EKEOHA-ST. JOSEPH'S COLLEGE III,182,1
ABIA,02,ABA SOUTH,08,EKEOHA,020,EKEOHA-AMICHI HALL I,1026,2
ABIA,02,ABA SOUTH,08,EKEOHA,021,EKEOHA-AMICHI HALL II,713,1
ABIA,02,ABA SOUTH,08,EKEOHA,022,EKEOHA-AMICHI HALL III,813,2
ABIA,02,ABA SOUTH,08,EKEOHA,023,EKEOHA-AMICHI HALL IV,189,1
ABIA,02,ABA SOUTH,08,EKEOHA,024,EKEOHA-OLD COURT PRIM.SCHL. I,221,1
ABIA,02,ABA SOUTH,08,EKEOHA,025,EKEOHA-OLD COURT PRIM.SCHL II,745,1
ABIA,02,ABA SOUTH,08,EKEOHA,026,EKEOHA-OLD COURT PRIM.SCHL III,94,1
ABIA,02,ABA SOUTH,09,GLOUCESTER,001,GLOUCESTER-AMAOKWE ITEM HALL I,158,1
ABIA,02,ABA SOUTH,09,GLOUCESTER,002,GLOUCESTER-AMAOKWE ITEM HALL II,1064,2
ABIA,02,ABA SOUTH,09,GLOUCESTER,003,GLOUCESTER-AMAOKWE ITEM HALL III,673,1
ABIA,02,ABA SOUTH,09,GLOUCESTER,004,GLOUCESTER-AMAOKWE ITEM HALL IV,800,2
ABIA,02,ABA SOUTH,09,GLOUCESTER,005,GLOUCESTER-AMAOKWE ITEM HALL V,368,1
ABIA,02,ABA SOUTH,09,GLOUCESTER,006,GLOUCESTER-AMAOKWE ITEM HALL VI,217,1
ABIA,02,ABA SOUTH,09,GLOUCESTER,007,GLOUCESTER - MARKET ROAD PRIM. SCHOOL I,1138,2
ABIA,02,ABA SOUTH,09,GLOUCESTER,008,GLOUCESTER - MARKET ROAD PRIM. SCHOOL II,290,1
ABIA,02,ABA SOUTH,09,GLOUCESTER,009,GLOUCESTER - MARKET ROAD PRIM. SCHOOL III,1008,2
ABIA,02,ABA SOUTH,09,GLOUCESTER,010,GLOUCESTER - MARKET ROAD PRIM. SCHOOL IV,1095,2
ABIA,02,ABA SOUTH,09,GLOUCESTER,011,GLOUCESTER - MARKET ROAD PRIM. SCHOOL V,1030,2
ABIA,02,ABA SOUTH,09,GLOUCESTER,012,GLOUCESTER - MARKET ROAD PRIM. SCHOOL VI,1033,2
ABIA,02,ABA SOUTH,09,GLOUCESTER,013,GLOUCESTER-MARKET ROAD PRIM. SCHOOL VII,561,1
